2025-02-04 18:35:18.592 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 18:37:52.595 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-04 18:37:52.596 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:37:52.597 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 5, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 5}
2025-02-04 18:37:52.649 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Alice"}
2025-02-04 18:37:55.604 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:37:55.606 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:37:55.607 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:37:55.607 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 5, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 6}
2025-02-04 18:37:55.673 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Diana"}
2025-02-04 18:37:58.620 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:37:58.624 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:37:58.624 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:37:58.625 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 5, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 7}
2025-02-04 18:37:58.687 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Diana"}
2025-02-04 18:38:01.639 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-04 18:38:01.642 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-04 18:38:01.643 | INFO     | __main__:process_message:150 - Message received from author: Bob
2025-02-04 18:38:01.645 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 7}
2025-02-04 18:38:01.721 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Hello, Kafka world!", "author": "Bob"}
2025-02-04 18:38:04.655 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-04 18:38:04.659 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-04 18:38:04.660 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:04.661 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 8}
2025-02-04 18:38:04.723 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Distributed systems are fascinating.", "author": "Diana"}
2025-02-04 18:38:07.664 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-04 18:38:07.668 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-02-04 18:38:07.669 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:07.670 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 9}
2025-02-04 18:38:07.814 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "I love Python!", "author": "Diana"}
2025-02-04 18:38:10.677 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-04 18:38:10.680 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-04 18:38:10.681 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:10.681 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 8, 'Charlie': 3, 'Diana': 9}
2025-02-04 18:38:10.834 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Have a great day!", "author": "Alice"}
2025-02-04 18:38:13.697 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-04 18:38:13.700 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-04 18:38:13.701 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-02-04 18:38:13.701 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 9}
2025-02-04 18:38:13.832 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Hello, Kafka world!", "author": "Charlie"}
2025-02-04 18:38:16.711 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-04 18:38:16.716 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-04 18:38:16.717 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:16.718 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 6, 'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10}
2025-02-04 18:38:16.861 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Diana"}
2025-02-04 18:38:19.722 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-04 18:38:19.727 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-04 18:38:19.727 | INFO     | __main__:process_message:150 - Message received from author: Bob
2025-02-04 18:38:19.728 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 7, 'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10}
2025-02-04 18:38:19.849 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "I love Python!", "author": "Bob"}
2025-02-04 18:38:22.727 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-04 18:38:22.729 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-04 18:38:22.729 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:22.729 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 7, 'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 11}
2025-02-04 18:38:22.831 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Have a great day!", "author": "Diana"}
2025-02-04 18:38:25.737 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-04 18:38:25.741 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-04 18:38:25.741 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:25.741 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 7, 'Eve': 6, 'Alice': 9, 'Charlie': 4, 'Diana': 11}
2025-02-04 18:38:25.850 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Hello, Kafka world!", "author": "Alice"}
2025-02-04 18:38:28.758 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-04 18:38:28.762 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-04 18:38:28.763 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:28.763 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 7, 'Eve': 6, 'Alice': 10, 'Charlie': 4, 'Diana': 11}
2025-02-04 18:38:28.869 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Alice"}
2025-02-04 18:38:31.771 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-04 18:38:31.775 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-04 18:38:31.775 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-02-04 18:38:31.775 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 7, 'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11}
2025-02-04 18:38:31.923 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Buzz messages for everyone.", "author": "Charlie"}
2025-02-04 18:38:34.789 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-02-04 18:38:34.795 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-02-04 18:38:34.795 | INFO     | __main__:process_message:150 - Message received from author: Bob
2025-02-04 18:38:34.796 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11}
2025-02-04 18:38:34.924 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Buzz messages for everyone.", "author": "Bob"}
2025-02-04 18:38:37.794 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-04 18:38:37.798 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-04 18:38:37.798 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:37.798 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 12}
2025-02-04 18:38:37.970 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Streaming data is fun.", "author": "Diana"}
2025-02-04 18:38:40.802 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-04 18:38:40.806 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-04 18:38:40.806 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:40.806 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 13}
2025-02-04 18:38:40.945 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Have a great day!", "author": "Diana"}
2025-02-04 18:38:43.804 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-02-04 18:38:43.812 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-02-04 18:38:43.812 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:43.813 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 11, 'Charlie': 5, 'Diana': 13}
2025-02-04 18:38:43.912 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "I love Python!", "author": "Alice"}
2025-02-04 18:38:46.812 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-02-04 18:38:46.814 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-02-04 18:38:46.814 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-02-04 18:38:46.815 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 11, 'Charlie': 6, 'Diana': 13}
2025-02-04 18:38:46.915 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Streaming data is fun.", "author": "Charlie"}
2025-02-04 18:38:49.818 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-04 18:38:49.821 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-04 18:38:49.821 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:49.822 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 13}
2025-02-04 18:38:49.925 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Alice"}
2025-02-04 18:38:52.823 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:38:52.828 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-04 18:38:52.828 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-02-04 18:38:52.829 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 14}
2025-02-04 18:38:52.897 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Diana"}
2025-02-04 18:38:55.843 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-04 18:38:55.847 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-04 18:38:55.847 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-02-04 18:38:55.847 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 8, 'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14}
2025-02-04 18:38:56.026 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Alice"}
2025-02-04 18:38:58.855 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-04 18:38:58.858 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-04 18:38:58.859 | INFO     | __main__:process_message:150 - Message received from author: Bob
2025-02-04 18:38:58.859 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 9, 'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14}
2025-02-04 18:38:59.138 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Bob"}
2025-02-04 18:39:01.866 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-02-04 18:39:01.870 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-02-04 18:39:01.870 | INFO     | __main__:process_message:150 - Message received from author: Bob
2025-02-04 18:39:01.871 | INFO     | __main__:process_message:156 - Updated author counts: {'Bob': 10, 'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14}
2025-02-04 18:39:02.028 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "This is a buzz message.", "author": "Bob"}
2025-02-05 18:09:28.386 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-05 18:09:28.388 | INFO     | __main__:<module>:50 - Project root: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss
2025-02-05 18:09:28.389 | INFO     | __main__:<module>:54 - Data folder: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss\data
2025-02-05 18:09:28.389 | INFO     | __main__:<module>:58 - Data file: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss\data\buzz_live.json
2025-02-05 18:09:28.389 | INFO     | __main__:main:125 - START producer...
2025-02-05 18:09:28.389 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-05 18:09:28.389 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-05 18:09:28.389 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie'}
2025-02-05 18:09:31.390 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was weird.', 'author': 'Alice'}
2025-02-05 18:09:34.398 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Eve'}
2025-02-05 18:09:37.401 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve'}
2025-02-05 18:09:40.405 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Charlie'}
2025-02-05 18:09:43.420 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Eve'}
2025-02-05 18:09:46.428 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was funny.', 'author': 'Alice'}
2025-02-05 18:09:49.445 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was boring.', 'author': 'Bob'}
2025-02-05 18:09:52.461 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was weird.', 'author': 'Bob'}
2025-02-05 18:09:55.471 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
2025-02-05 18:09:58.473 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was weird.', 'author': 'Eve'}
2025-02-05 18:10:01.481 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was amazing.', 'author': 'Bob'}
2025-02-05 18:10:04.491 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Charlie'}
2025-02-05 18:10:07.494 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:10.500 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-05 18:10:13.504 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Charlie'}
2025-02-05 18:10:16.512 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-05 18:10:19.516 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Charlie'}
2025-02-05 18:10:22.522 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was boring.', 'author': 'Bob'}
2025-02-05 18:10:25.530 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:28.537 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was funny.', 'author': 'Eve'}
2025-02-05 18:10:28.909 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-05 18:10:28.909 | INFO     | __main__:<module>:38 - Project root: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss
2025-02-05 18:10:28.909 | INFO     | __main__:<module>:39 - Data folder: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss\data
2025-02-05 18:10:28.909 | INFO     | __main__:<module>:40 - Data file: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-04-moss\data\buzz_live.json
2025-02-05 18:10:29.122 | INFO     | __main__:main:155 - START consumer.
2025-02-05 18:10:31.543 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Alice'}
2025-02-05 18:10:31.685 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was exciting.', 'author': 'Alice'}
2025-02-05 18:10:31.686 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-05 18:10:31.686 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1}
2025-02-05 18:10:31.825 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was exciting.", "author": "Alice"}

2025-02-05 18:10:34.549 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was funny.', 'author': 'Charlie'}
2025-02-05 18:10:34.894 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was funny.', 'author': 'Charlie'}
2025-02-05 18:10:34.895 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-05 18:10:34.896 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Charlie': 1}
2025-02-05 18:10:34.956 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was funny.", "author": "Charlie"}

2025-02-05 18:10:37.568 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was exciting.', 'author': 'Bob'}
2025-02-05 18:10:38.037 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was exciting.', 'author': 'Bob'}
2025-02-05 18:10:38.038 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:10:38.039 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Charlie': 1, 'Bob': 1}
2025-02-05 18:10:38.101 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was exciting.", "author": "Bob"}

2025-02-05 18:10:40.574 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was weird.', 'author': 'Bob'}
2025-02-05 18:10:40.668 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was weird.', 'author': 'Bob'}
2025-02-05 18:10:40.669 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:10:40.669 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Charlie': 1, 'Bob': 2}
2025-02-05 18:10:40.737 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was weird.", "author": "Bob"}

2025-02-05 18:10:43.582 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was funny.', 'author': 'Bob'}
2025-02-05 18:10:43.818 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was funny.', 'author': 'Bob'}
2025-02-05 18:10:43.819 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:10:43.819 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Charlie': 1, 'Bob': 3}
2025-02-05 18:10:43.880 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was funny.", "author": "Bob"}

2025-02-05 18:10:46.600 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was weird.', 'author': 'Alice'}
2025-02-05 18:10:46.945 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was weird.', 'author': 'Alice'}
2025-02-05 18:10:46.946 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-05 18:10:46.947 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 1, 'Bob': 3}
2025-02-05 18:10:47.015 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was weird.", "author": "Alice"}

2025-02-05 18:10:49.608 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:50.088 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:50.089 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-05 18:10:50.090 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 2, 'Bob': 3}
2025-02-05 18:10:50.171 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was amazing.", "author": "Charlie"}

2025-02-05 18:10:52.617 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was funny.', 'author': 'Bob'}
2025-02-05 18:10:52.726 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was funny.', 'author': 'Bob'}
2025-02-05 18:10:52.727 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:10:52.727 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 2, 'Bob': 4}
2025-02-05 18:10:52.810 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was funny.", "author": "Bob"}

2025-02-05 18:10:55.623 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:55.888 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-05 18:10:55.889 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-05 18:10:55.889 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 3, 'Bob': 4}
2025-02-05 18:10:55.960 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Charlie"}

2025-02-05 18:10:58.637 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was weird.', 'author': 'Bob'}
2025-02-05 18:10:59.028 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was weird.', 'author': 'Bob'}
2025-02-05 18:10:59.030 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:10:59.031 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 3, 'Bob': 5}
2025-02-05 18:10:59.116 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was weird.", "author": "Bob"}

2025-02-05 18:11:01.640 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was funny.', 'author': 'Charlie'}
2025-02-05 18:11:01.672 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was funny.', 'author': 'Charlie'}
2025-02-05 18:11:01.673 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-05 18:11:01.673 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 4, 'Bob': 5}
2025-02-05 18:11:01.745 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was funny.", "author": "Charlie"}

2025-02-05 18:11:04.641 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob'}
2025-02-05 18:11:04.829 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob'}
2025-02-05 18:11:04.831 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-05 18:11:04.831 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 4, 'Bob': 6}
2025-02-05 18:11:04.919 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was amazing.", "author": "Bob"}

2025-02-05 18:11:07.644 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
